id,session_id,date_time,price,quantity,product_id,customer_id
448060,10418244,2014-09-15 19:58:13.913,732.00,2,328,16451
448061,10418244,2014-09-15 19:58:13.823,2617.00,1,50,16451
448062,10418244,2014-09-15 19:58:13.913,1674.00,1,444,16451
448063,10418244,2014-09-15 19:58:13.827,2931.00,1,583,16451
448064,10418289,2014-09-13 15:37:00.250,523.00,1,274,18457
448065,10418289,2014-09-13 15:37:00.250,1360.00,1,89,18457
448066,10418289,2014-09-13 15:37:00.257,941.00,1,277,18457
448067,10418289,2014-09-13 15:37:00.250,1570.00,1,551,18457
448068,10418308,2014-09-12 20:11:51.430,1360.00,1,89,16978
448069,10418308,2014-09-12 20:11:51.437,313.00,2,592,16978
448070,10418308,2014-09-12 20:11:51.440,4397.00,1,331,16978
448071,10418308,2014-09-12 20:11:51.423,1151.00,1,87,16978
448072,10418308,2014-09-12 20:11:51.427,941.00,1,299,16978
448073,10418363,2014-09-13 16:37:29.790,20839.00,1,548,3567
448074,10418363,2014-09-13 16:37:29.807,20839.00,1,276,3567
448075,10418373,2014-09-14 20:09:57.910,1570.00,1,561,18120
448076,10418373,2014-09-14 20:09:57.820,680.00,1,588,18120
448077,10418373,2014-09-14 20:09:57.800,732.00,1,355,18120
448078,10418373,2014-09-14 20:09:58.057,313.00,1,555,18120
448079,10418373,2014-09-14 20:09:57.897,784.00,2,223,18120
448080,10418373,2014-09-14 20:09:57.850,1989.00,1,426,18120
448081,10418373,2014-09-14 20:09:57.863,941.00,1,374,18120
448082,10418373,2014-09-14 20:09:57.840,1046.00,1,402,18120
448083,10418373,2014-09-14 20:09:57.887,1360.00,1,342,18120
448084,10418429,2014-09-14 21:56:06.790,2093.00,1,201,17752
448085,10418429,2014-09-14 21:56:06.870,1151.00,1,226,17752
448086,10418429,2014-09-14 21:56:06.833,177.00,2,446,17752
448087,10418467,2014-09-12 17:53:47.327,837.00,2,570,17478
448088,10418467,2014-09-12 17:53:47.823,837.00,2,570,17478
448089,10418467,2014-09-12 17:53:47.727,941.00,2,489,17478
448090,10418467,2014-09-12 17:53:47.320,941.00,2,489,17478
448091,10418493,2014-09-15 17:55:36.717,14556.00,1,436,14736
448092,10418537,2014-09-12 09:47:21.513,1989.00,1,238,17470
448093,10418537,2014-09-12 09:47:21.517,3664.00,2,562,17470
448094,10418537,2014-09-12 09:47:21.427,627.00,1,102,17470
448095,10418604,2014-09-15 19:02:59.143,523.00,1,314,12489
448096,10418604,2014-09-15 19:02:59.257,1046.00,1,245,12489
448097,10418607,2014-09-11 16:11:20.753,837.00,1,482,14445
448098,10418607,2014-09-11 16:11:20.740,941.00,1,128,14445
448099,10418607,2014-09-11 16:11:20.783,627.00,1,126,14445
448100,10418607,2014-09-11 16:11:20.777,1360.00,1,284,14445
448101,10418607,2014-09-11 16:11:20.763,523.00,1,127,14445
448102,10418632,2014-09-12 09:56:51.720,941.00,1,317,3672
448103,10418632,2014-09-12 09:56:51.783,1046.00,1,66,3672
448104,10418642,2014-09-15 20:41:34.500,3350.00,1,375,13153
448105,10418643,2014-09-14 20:35:30.700,1245.00,1,531,18153
448106,10418643,2014-09-14 20:35:30.663,1811.00,1,592,18153
448107,10418643,2014-09-14 20:35:30.593,1465.00,1,161,18153
448108,10418643,2014-09-14 20:35:30.753,1036.00,1,62,18153
448109,10418643,2014-09-14 20:35:30.710,1036.00,1,101,18153
448110,10418643,2014-09-14 20:35:30.630,1308.00,1,593,18153
448111,10418643,2014-09-14 20:35:30.743,1350.00,1,385,18153
448112,10418682,2014-09-12 20:14:49.797,1360.00,1,284,18449
448113,10418682,2014-09-12 20:14:49.830,837.00,1,570,18449
448114,10418682,2014-09-12 20:14:49.807,941.00,1,489,18449
448115,10418708,2014-09-10 12:39:37.677,3664.00,1,509,17803
448116,10418739,2014-09-12 07:28:04.733,7329.00,1,586,14299
448117,10418739,2014-09-12 07:28:04.740,1674.00,1,537,14299
448118,10418802,2014-09-14 10:10:56.490,627.00,1,54,15939
448119,10418802,2014-09-14 10:10:56.400,1256.00,2,239,15939
448120,10418993,2014-09-15 18:34:11.050,1779.00,1,250,13459
448121,10419017,2014-09-10 12:30:54.293,3141.00,1,188,17647
448122,10419017,2014-09-10 12:30:54.313,345.00,1,422,17647
448123,10419126,2014-09-12 10:05:39.360,1884.00,1,11,12891
448124,10419126,2014-09-12 10:05:39.357,1884.00,1,11,12891
448125,10419129,2014-09-14 17:07:57.680,1046.00,1,402,17707
448126,10419129,2014-09-14 17:07:57.750,1151.00,1,188,17707
448127,10419129,2014-09-14 17:07:57.820,732.00,1,450,17707
448128,10419129,2014-09-14 17:07:57.883,889.00,1,191,17707
448129,10419139,2014-09-13 19:46:03.440,941.00,1,86,17635
448130,10419139,2014-09-13 19:46:03.493,941.00,1,128,17635
448131,10419139,2014-09-13 19:46:03.533,837.00,1,482,17635
448132,10419152,2014-09-10 15:54:28.480,4188.00,1,487,18417
448133,10419152,2014-09-10 15:54:28.557,1046.00,1,431,18417
448134,10419152,2014-09-10 15:54:28.387,4188.00,1,571,18417
448135,10419346,2014-09-10 17:20:39.127,523.00,1,363,17886
448136,10419346,2014-09-10 17:20:39.050,627.00,1,155,17886
448137,10419346,2014-09-10 17:20:39.273,680.00,1,61,17886
448138,10419346,2014-09-10 17:20:39.207,313.00,1,233,17886
448139,10419349,2014-09-10 10:59:23.187,5759.00,1,437,18375
448140,10419392,2014-09-14 09:32:19.663,313.00,1,140,15943
448141,10419392,2014-09-14 09:32:19.727,4921.00,1,447,15943
448142,10419392,2014-09-14 09:32:19.657,732.00,1,355,15943
448143,10419572,2014-09-12 10:59:33.577,3350.00,1,336,11262
448144,10419618,2014-09-14 08:01:11.430,680.00,1,119,18112
448145,10419618,2014-09-14 08:01:11.410,313.00,1,302,18112
448146,10419618,2014-09-14 08:01:11.420,732.00,1,387,18112
448147,10419718,2014-09-10 09:17:08.057,732.00,1,290,14987
448148,10419718,2014-09-10 09:17:07.970,732.00,1,355,14987
448149,10419718,2014-09-10 09:17:07.867,313.00,1,140,14987
448150,10419718,2014-09-10 09:17:08.057,208.00,1,477,14987
448151,10419718,2014-09-10 09:17:08.050,1360.00,1,342,14987
448152,10419739,2014-09-13 11:53:13.140,2617.00,1,594,12932
448153,10419794,2014-09-14 01:55:00.110,523.00,1,9,18088
448154,10419794,2014-09-14 01:55:00.047,523.00,1,5,18088
448155,10419794,2014-09-14 01:55:00.243,523.00,2,218,18088
448156,10419794,2014-09-14 01:54:59.990,837.00,1,60,18088
448157,10419823,2014-09-10 23:18:11.137,5235.00,1,499,17483
448158,10419836,2014-09-15 20:27:44.857,941.00,1,489,8018
448159,10419964,2014-09-13 14:06:08.063,732.00,2,479,17168
448160,10419964,2014-09-13 14:06:07.847,2093.00,5,57,17168
448161,10419964,2014-09-13 14:06:07.917,3769.00,1,423,17168
448162,10420012,2014-09-14 16:36:53.810,2931.00,1,583,12436
448163,10420012,2014-09-14 16:36:53.803,8377.00,1,64,12436
448164,10420031,2014-09-13 12:08:44.767,837.00,1,482,18015
448165,10420031,2014-09-13 12:08:44.727,941.00,1,86,18015
448166,10420043,2014-09-14 10:52:20.903,313.00,1,302,14906
448167,10420043,2014-09-14 10:52:20.907,2303.00,1,34,14906
448168,10420043,2014-09-14 10:52:20.893,1360.00,1,373,14906
448169,10420043,2014-09-14 10:52:20.950,2093.00,1,392,14906
448170,10420049,2014-09-10 09:21:09.093,1360.00,1,512,18026
448171,10420049,2014-09-10 09:21:09.103,1046.00,1,290,18026
448172,10420081,2014-09-10 14:32:08.697,1989.00,1,426,17934
448173,10420081,2014-09-10 14:32:08.673,1046.00,1,282,17934
448174,10420081,2014-09-10 14:32:08.677,208.00,2,477,17934
448175,10420093,2014-09-14 14:16:26.640,1046.00,1,282,16662
448176,10420093,2014-09-14 14:16:26.527,732.00,1,167,16662
448177,10420097,2014-09-11 08:46:32.650,1046.00,1,402,17974
448178,10420097,2014-09-11 08:46:32.597,837.00,1,80,17974
448179,10420097,2014-09-11 08:46:32.703,837.00,1,267,17974
448180,10420107,2014-09-13 19:29:23.707,2093.00,1,407,16312
448181,10420112,2014-09-15 10:02:04.820,7643.00,1,584,18337
448182,10420122,2014-09-12 12:02:51.643,1360.00,1,284,18449
448183,10420122,2014-09-12 12:02:51.580,627.00,1,126,18449
448184,10420122,2014-09-12 12:02:51.837,627.00,1,54,18449
448185,10420146,2014-09-12 04:39:03.880,1360.00,1,342,14371
448186,10420146,2014-09-12 04:39:03.810,732.00,1,355,14371
448187,10420146,2014-09-12 04:39:03.960,1570.00,1,307,14371
448188,10551297,2014-09-13 10:27:47.400,208.00,1,477,13555
448189,10551297,2014-09-13 10:27:47.483,1360.00,1,360,13555
448190,10551297,2014-09-13 10:27:47.443,1360.00,1,342,13555
448191,10551299,2014-09-14 09:02:03.013,2512.00,1,239,18092
448192,10551299,2014-09-14 09:02:03.127,1570.00,1,273,18092
448193,10551299,2014-09-14 09:02:03.137,261.00,1,462,18092
448194,10551299,2014-09-14 09:02:03.017,313.00,1,302,18092
448195,10551334,2014-09-15 10:24:45.007,15603.00,1,580,2038
448196,10551372,2014-09-13 20:01:37.087,1360.00,1,284,18284
448197,10551383,2014-09-14 15:03:59.340,3141.00,1,275,16505
448198,10551458,2014-09-14 00:06:10.963,4188.00,1,188,1550
448199,10551486,2014-09-14 08:55:30.163,1046.00,1,66,11313
448200,10551486,2014-09-14 08:55:30.057,1046.00,2,36,11313
448201,10551492,2014-09-13 07:10:36.560,837.00,1,372,17435
448202,10551492,2014-09-13 07:10:36.627,837.00,1,482,17435
448203,10551492,2014-09-13 07:10:36.737,1046.00,2,606,17435
448204,10551492,2014-09-13 07:10:36.800,837.00,1,92,17435
448205,10551492,2014-09-13 07:10:36.807,941.00,1,489,17435
448206,10551492,2014-09-13 07:10:36.693,941.00,1,86,17435
448207,10551497,2014-09-14 18:09:06.087,1570.00,1,307,18459
448208,10551497,2014-09-14 18:09:06.143,523.00,2,7,18459
448209,10551519,2014-09-14 12:43:28.030,1360.00,2,524,14124
448210,10551519,2014-09-14 12:43:27.947,889.00,4,178,14124
448211,10551519,2014-09-14 12:43:27.880,1046.00,4,464,14124
448212,10551536,2014-09-15 23:38:13.957,9947.00,1,66,7806
448213,10551537,2014-09-14 11:22:50.350,261.00,1,261,8815
448214,10551537,2014-09-14 11:22:50.367,418.00,2,65,8815
448215,10551537,2014-09-14 11:22:50.360,418.00,1,13,8815
448216,10551543,2014-09-14 10:27:16.243,208.00,1,477,13953
448217,10551543,2014-09-14 10:27:16.277,313.00,1,140,13953
448218,10551543,2014-09-14 10:27:16.243,1360.00,1,342,13953
448219,10551551,2014-09-12 18:32:36.970,1360.00,1,284,17559
448220,10551577,2014-09-14 18:40:39.567,3769.00,1,302,12798
448221,10551577,2014-09-14 18:40:39.553,2826.00,1,91,12798
448222,10551599,2014-09-12 06:56:37.327,8377.00,1,174,2653
448223,10551727,2014-09-14 16:33:02.583,1360.00,1,284,5743
448224,10551727,2014-09-14 16:32:51.700,941.00,2,489,5743
448225,10551727,2014-09-14 16:32:51.653,1360.00,1,284,5743
448226,10551727,2014-09-14 16:33:02.683,941.00,2,489,5743
448227,10551728,2014-09-11 10:08:41.330,627.00,1,126,18388
448228,10551728,2014-09-11 10:08:41.400,313.00,1,233,18388
448229,10551728,2014-09-11 10:08:41.297,523.00,1,127,18388
448230,10551729,2014-09-15 13:26:28.060,418.00,1,13,17571
448231,10551729,2014-09-15 13:26:28.023,2093.00,1,271,17571
448232,10551748,2014-09-15 10:22:59.533,795.00,1,590,16218
448233,10551748,2014-09-15 10:22:59.480,554.00,2,145,16218
448234,10551768,2014-09-14 09:01:37.437,837.00,1,210,7232
448235,10551781,2014-09-10 18:55:34.630,10261.00,1,239,17838
448236,10551799,2014-09-10 19:30:26.373,732.00,1,387,16992
448237,10551822,2014-09-10 07:54:48.257,2617.00,1,292,15565
448238,10551822,2014-09-10 07:54:48.250,1360.00,1,182,15565
448239,10551824,2014-09-13 21:07:06.737,3141.00,1,563,17120
448240,10551824,2014-09-13 21:07:06.780,3769.00,1,423,17120
448241,10551839,2014-09-10 22:22:17.890,313.00,4,471,8812
448242,10551854,2014-09-10 22:22:55.347,1046.00,1,87,17047
448243,10551854,2014-09-10 22:22:55.320,627.00,1,155,17047
448244,10551854,2014-09-10 22:22:55.340,627.00,1,573,17047
448245,10551854,2014-09-10 22:22:55.340,795.00,1,590,17047
448246,10551904,2014-09-12 17:09:21.713,2617.00,1,596,10385
448247,10551929,2014-09-10 15:53:51.747,28170.00,1,548,16965
448248,10551929,2014-09-10 15:54:01.140,28170.00,1,548,16965
448249,10551956,2014-09-13 15:58:14.893,1046.00,1,282,15180
448250,10551956,2014-09-13 15:58:14.940,1360.00,1,89,15180
448251,10551982,2014-09-14 22:22:14.127,732.00,1,355,10025
448252,10551982,2014-09-14 22:22:13.833,313.00,1,140,10025
448253,10551982,2014-09-14 22:22:13.947,732.00,1,290,10025
448254,10551982,2014-09-14 22:22:14.250,1360.00,1,342,10025
448255,10551984,2014-09-12 14:28:23.157,941.00,1,489,16781
448256,10551984,2014-09-12 14:28:23.243,1046.00,1,282,16781
448257,10551984,2014-09-12 14:28:23.200,837.00,2,570,16781
448258,10551993,2014-09-12 12:22:27.323,627.00,1,126,18256
448259,10551993,2014-09-12 12:22:27.283,523.00,1,223,18256
448260,10551993,2014-09-12 12:22:27.250,837.00,1,570,18256
448261,10552024,2014-09-15 18:42:41.680,1465.00,1,17,18175
448262,10552024,2014-09-15 18:42:41.747,1674.00,1,422,18175
448263,10552024,2014-09-15 18:42:41.633,784.00,1,48,18175
448264,10552024,2014-09-15 18:42:41.583,1779.00,1,65,18175
448265,10552043,2014-09-12 07:37:25.657,449.00,5,501,5043
448266,10552043,2014-09-12 07:37:25.780,1046.00,1,76,5043
448267,10552043,2014-09-12 07:37:25.720,4188.00,1,483,5043
448268,10552059,2014-09-13 12:48:50.103,418.00,2,204,16310
448269,10552059,2014-09-13 12:48:50.077,1989.00,3,231,16310
448270,10552059,2014-09-13 12:48:50.090,523.00,2,108,16310
448271,10552119,2014-09-14 07:42:40.700,8900.00,1,142,9073
448272,10552234,2014-09-15 08:23:07.313,3664.00,1,509,18397
448273,10552234,2014-09-15 08:23:07.363,397.00,2,507,18397
448274,10552234,2014-09-15 08:23:07.477,1674.00,1,117,18397
448275,10552313,2014-09-15 06:29:32.497,1360.00,1,89,17142
448276,10552329,2014-09-14 20:35:50.657,1674.00,1,255,17193
448277,10552329,2014-09-14 20:35:50.567,1570.00,1,344,17193
448278,10552329,2014-09-14 20:35:50.570,1046.00,1,151,17193
448279,10552356,2014-09-13 09:44:27.923,2617.00,1,401,11053
448280,10552356,2014-09-13 09:44:28.007,1046.00,1,548,11053
448281,10552356,2014-09-13 09:44:28.150,837.00,1,210,11053
448282,10552356,2014-09-13 09:44:27.833,2617.00,1,349,11053
448283,10552371,2014-09-11 21:59:16.633,2303.00,1,72,17083
448284,10552371,2014-09-11 21:59:16.693,1570.00,1,482,17083
448285,10552371,2014-09-11 21:59:16.467,1046.00,1,69,17083
448286,10552379,2014-09-14 13:29:43.157,941.00,1,128,16200
448287,10552379,2014-09-14 13:29:43.367,177.00,1,446,16200
448288,10552379,2014-09-14 13:29:43.253,837.00,1,372,16200
448289,10552382,2014-09-15 18:46:32.900,1046.00,2,372,12319
448290,10552391,2014-09-14 06:14:47.107,397.00,1,529,16112
448291,10552391,2014-09-14 06:14:47.153,397.00,1,290,16112
448292,10552409,2014-09-15 04:46:17.090,1046.00,1,282,16550
448293,10552409,2014-09-15 04:46:17.030,732.00,2,387,16550
448294,10552409,2014-09-15 04:46:17.053,261.00,1,462,16550
448295,10552409,2014-09-15 04:46:17.067,313.00,2,302,16550
448296,10552409,2014-09-15 04:46:17.077,1046.00,1,276,16550
448297,10552409,2014-09-15 04:46:17.040,732.00,1,387,16550
448298,10552471,2014-09-15 08:34:20.710,5235.00,2,585,12208
448299,10552476,2014-09-14 09:11:46.333,941.00,1,86,18167
448300,10552476,2014-09-14 09:11:46.317,2093.00,1,392,18167
448301,10552476,2014-09-14 09:11:46.327,837.00,1,482,18167
448302,10552476,2014-09-14 09:11:46.330,1360.00,1,373,18167
448303,10552478,2014-09-14 20:59:09.937,397.00,1,507,18354
448304,10552478,2014-09-14 20:59:10.343,397.00,2,290,18354
448305,10552478,2014-09-14 20:59:09.737,3664.00,1,509,18354
448306,10552513,2014-09-14 17:22:31.763,732.00,1,450,8914
448307,10552542,2014-09-10 13:48:23.543,941.00,1,489,10822
448308,10552542,2014-09-10 13:48:23.543,837.00,1,570,10822
448309,10552554,2014-09-14 08:12:07.813,167.00,10,318,11082
448310,10552554,2014-09-14 08:12:07.750,167.00,10,385,11082
448311,10552578,2014-09-14 07:51:01.203,449.00,3,266,16643
448312,10552603,2014-09-10 15:26:01.910,1256.00,1,410,6426
448313,10552603,2014-09-10 15:26:01.733,2303.00,1,33,6426
448314,10552603,2014-09-10 15:26:01.190,1256.00,1,410,6426
448315,10552603,2014-09-10 15:26:01.100,2303.00,1,33,6426
448316,10552651,2014-09-14 11:25:59.787,627.00,1,54,17917
448317,10552651,2014-09-14 11:25:59.783,261.00,1,462,17917
448318,10552651,2014-09-14 11:25:59.773,313.00,1,302,17917
448319,10552652,2014-09-14 08:45:20.857,4188.00,1,85,17118
448320,10552654,2014-09-10 06:21:26.187,1046.00,1,10,16494
448321,10552654,2014-09-10 06:21:26.200,732.00,1,355,16494
448322,10552654,2014-09-10 06:21:26.177,261.00,1,462,16494
448323,10552654,2014-09-10 06:21:26.183,1570.00,1,307,16494
448324,10552659,2014-09-14 12:12:57.363,2512.00,1,369,17926
448325,10552659,2014-09-14 12:12:57.377,627.00,1,54,17926
448326,10552756,2014-09-13 01:10:38.043,1046.00,2,464,17130
448327,10552756,2014-09-13 01:10:38.057,523.00,2,72,17130
448328,10552797,2014-09-15 14:35:14.797,1884.00,1,424,17036
448329,10552813,2014-09-12 16:40:36.610,14556.00,1,436,14890
448330,10552821,2014-09-14 14:05:49.133,732.00,1,387,17081
448331,10552821,2014-09-14 14:05:49.133,1465.00,3,18,17081
448332,10552927,2014-09-13 21:23:59.957,51.00,10,536,16816
448333,10552927,2014-09-13 21:23:59.900,51.00,10,305,16816
448334,10552959,2014-09-11 19:00:27.717,837.00,2,92,14367
448335,10552959,2014-09-11 19:00:27.720,941.00,2,161,14367
448336,10552959,2014-09-11 19:00:27.757,1046.00,2,606,14367
448337,10552959,2014-09-11 19:00:27.717,523.00,1,127,14367
448338,10553009,2014-09-13 18:35:40.953,941.00,1,161,18094
448339,10553009,2014-09-13 18:35:40.957,3769.00,1,423,18094
448340,10553009,2014-09-13 18:35:40.957,837.00,1,92,18094
448341,10553086,2014-09-15 18:00:30.713,1046.00,1,330,18263
448342,10553086,2014-09-15 17:59:58.547,1046.00,1,330,18263
448343,10553169,2014-09-12 20:57:20.377,11414.00,1,387,18446
448344,10553187,2014-09-14 09:26:17.927,1360.00,1,284,13115
448345,10553201,2014-09-12 17:06:47.727,20839.00,2,374,13780
448346,10553202,2014-09-10 07:06:32.207,1360.00,1,415,11071
448347,10553202,2014-09-10 07:06:32.127,2303.00,1,35,11071
448348,10553209,2014-09-14 08:50:52.217,1046.00,1,151,14746
448349,10553209,2014-09-14 08:50:52.227,732.00,1,276,14746
448350,10553209,2014-09-14 08:50:52.287,837.00,1,98,14746
448351,10553224,2014-09-12 20:01:15.477,1046.00,1,548,16030
448352,10553224,2014-09-12 20:01:15.437,1046.00,1,276,16030
448353,10553232,2014-09-15 17:05:34.227,1151.00,2,133,17319
448354,10553232,2014-09-15 17:05:34.290,1465.00,2,423,17319
448355,10553232,2014-09-15 17:05:34.167,994.00,2,373,17319
448356,10553239,2014-09-12 19:50:17.217,1360.00,1,284,14210
448357,10553243,2014-09-15 07:13:59.193,837.00,1,267,17753
448358,10553243,2014-09-15 07:13:59.297,1360.00,1,167,17753
448359,10553243,2014-09-15 07:13:59.100,2093.00,1,273,17753
448360,10553243,2014-09-15 07:13:59.033,837.00,1,61,17753
448361,10553254,2014-09-14 16:10:16.893,3978.00,1,429,15811
448362,10553262,2014-09-10 20:40:54.433,313.00,1,88,17334
448363,10553262,2014-09-10 20:40:54.373,313.00,1,555,17334
448364,10553272,2014-09-14 16:06:16.717,523.00,1,223,17134
448365,10553272,2014-09-14 16:06:16.647,1570.00,1,307,17134
448366,10553293,2014-09-13 18:21:26.200,7329.00,1,18,18009
448367,10553293,2014-09-13 18:21:26.207,261.00,1,462,18009
448368,10553293,2014-09-13 18:21:26.193,732.00,2,387,18009
448369,10553293,2014-09-13 18:21:26.207,1046.00,1,282,18009
448370,10553322,2014-09-14 23:07:27.113,4188.00,2,476,16526
448371,10554251,2014-09-10 20:34:18.857,837.00,1,570,18341
448372,10554251,2014-09-10 20:34:18.993,1046.00,1,606,18341
448373,10554251,2014-09-10 20:34:18.917,837.00,1,92,18341
448374,10554276,2014-09-15 10:28:18.020,732.00,1,387,17760
448375,10554276,2014-09-15 10:28:18.070,732.00,1,355,17760
448376,10554321,2014-09-12 17:58:59.710,1360.00,1,284,16677
448377,10554321,2014-09-12 17:58:59.600,941.00,1,128,16677
448378,10554321,2014-09-12 17:58:59.730,837.00,1,372,16677
448379,10554321,2014-09-12 17:58:59.673,1360.00,1,89,16677
448380,10554349,2014-09-10 11:38:04.963,418.00,1,359,14577
448381,10554349,2014-09-10 11:37:56.960,418.00,1,359,14577
448382,10554357,2014-09-15 11:07:20.167,1873.00,1,186,12846
448383,10554359,2014-09-14 15:42:30.117,3455.00,1,257,16916
448384,10554359,2014-09-14 15:42:30.067,4711.00,2,532,16916
448385,10554359,2014-09-14 15:42:30.130,4711.00,2,38,16916
448386,10554391,2014-09-14 18:06:28.057,1779.00,1,3,17635
448387,10554391,2014-09-14 18:06:28.437,1151.00,1,133,17635
448388,10554391,2014-09-14 18:06:28.083,889.00,1,86,17635
448389,10554422,2014-09-12 18:51:08.323,837.00,2,482,2985
448390,10554481,2014-09-12 18:28:56.750,2931.00,2,583,17021
448391,10554531,2014-09-13 07:22:16.160,1046.00,2,282,18369
448392,10554531,2014-09-13 07:22:16.193,941.00,2,489,18369
448393,10554531,2014-09-13 07:25:08.643,1360.00,1,284,18369
448394,10554531,2014-09-13 07:25:08.647,1046.00,2,282,18369
448395,10554531,2014-09-13 07:25:08.663,837.00,2,570,18369
448396,10554531,2014-09-13 07:25:08.667,1046.00,1,282,18369
448397,10554531,2014-09-13 07:25:08.683,837.00,3,482,18369
448398,10554531,2014-09-13 07:25:08.687,941.00,2,489,18369
448399,10554531,2014-09-13 07:25:08.713,1046.00,3,606,18369
448400,10554531,2014-09-13 07:22:16.203,1046.00,3,606,18369
448401,10554531,2014-09-13 07:22:16.157,837.00,3,482,18369
448402,10554531,2014-09-13 07:22:16.197,837.00,2,570,18369
